ROSTER ,,,,,
,Eem Triplin - What Da Opp Said,https://www.dropbox.com/scl/fi/2oh4tjwz56qvh5ucopel5/Eem-Triplin-What-Da-Opp-Said.mp4?rlkey=bxvwsfo36lxzpcsk5xjbf7k9u&st=022rci2d&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/MdBuv2VRG7aBrCpyi2NlzQ/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;        left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Director: Michael Kelly
Executive Producers: Tony Pillow, Simon Chasalow, Lucas Alexander
Producer: Nour Sayeh
Production Company: Parallel Studios


Post Supervisor: Alex Peterson
Edit & Sound Design: Devon Solwold
VFX: Ben Gillespie
",
,$NOT Ft. Zilla Kami - 0 PERCENT,https://www.dropbox.com/scl/fi/kn3usayyy3vprpdpea8z5/NOT-Ft.-Zilla-Kami-0-PERCENT.mp4?rlkey=yptxzbtjumd28fbet00l5km2l&st=ho4rgif4&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/roJJm677DwOEfWAHUBszjw/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;        left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Director: JMP-James Pereira
EP: Joey Szela
Producer: ANDREW PERCIVAL
DP: Joel Wolt
Production Company: Paperwork


Head of Post: Alex Peterson
Post Supervisor: Chris Carson
Editor: Devon Solwold & JMP
Sound Design: Devon Solwold
VFX: Auraj Raj",
,Run that Shit! Short Film,https://www.dropbox.com/scl/fi/m135uordyqm26fux9wk8b/Run-that-Shit-Short-Film.mp4?rlkey=i11kwzu87lh19lubsu80novs5&st=bbehq37l&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/OajoX7MS0eM11zx97Mov9Q/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;        left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","EXECUTIVE PRODUCERS - Tristan Kim, Harrison Kracht
DIRECTOR - Tristan Kim
WRITTEN BY - Tristan Kim, Will Allyn Robinson
DP - Harrison Kracht

Edit, Sound, VFX: Devon Solwold",
,PURPLE DENIM - Daytrippin,https://www.dropbox.com/scl/fi/28dxdn9gsqcfvrc42ptia/PURPLE-DENIM-Daytrippin.mp4?rlkey=ae5gqa66ux6yk75fxxw4py3g4&st=sxo5e8v9&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:75.00000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/pnUrDJ8rUy0z_wgrQsLUPg/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;        left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Studio: drinkadmilk
Producer: Alex Majher

Edit, Sound, VFX: Devon Solwold",
,OnJuno Banking - Granny,https://www.dropbox.com/scl/fi/w8k4ucnnjhrra01o7ib4x/OnJuno-Banking-Granny.mp4?rlkey=bbqm1ziuhh9it6j2rnw6tgh96&st=yf35gwoc&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/YfJ8EddylT5GPOKe8xi0hA/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;        left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Agency + Production: drinkadmilk
Writer/Director: Tristan Kim
EP: Alex Majher
Producer: Kevin Wall

Editor: Devon Solwold
",
ZACK PELLETIER,,,,,
EDITOR,NFLPA - Rookie of the Year 2023,https://www.dropbox.com/scl/fi/dii26yer505ur5tfe8hia/NFLPA-Rookie-of-the-Year-2023.mp4?rlkey=qufw2fmbcjga7106w63bly4el&st=b4yx7p6i&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:75.00000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/18ZVg50By1N1CR9pvnKjhQ/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;        left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Creative agency/ Production company: OM Digital
EP: Dave Clark
Director: Julia Pitch
Producer: Sofie rhw

Editor: Zack Pelletier",
,NHL - Hockey is Back,https://www.dropbox.com/scl/fi/y1or4b4r3eiwm2cczau9c/NHL-Hockey-is-Back.mp4?rlkey=336oqw8n1c6equ8gzilv4m98y&st=195pofi0&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/CD-0Lxh9btZxIP7DcFPr-A/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;        left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Director: James Winterhalter
DP: Cinesthetics
Producer: Joseph Larkin
Prod. Co: Kursza

Editor: Zack Pelletier
",
,7uice x Vanson Leathers ,https://www.dropbox.com/scl/fi/q2zwyuq1sgtcbeepeardp/7uice-x-Vanson-Leathers.mp4?rlkey=iewfndjw8oxgtwo22k24hwn69&st=h08kdd3o&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:75.00000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/F-iBZ5QVpkJnpMEDcCBj0g/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Director: Drew Cigna, & Medulla Media
DP: Thomas Marchese
Produced by: Parallel studios
EP: Simon Chasalow & Tony Pillow

Editor: ZACK PELLETIER",
,Chris Brown - Nightmares,https://www.dropbox.com/scl/fi/z8eb9cgvzbsnlu3ei3cq4/Chris-Brown-Nightmares.mp4?rlkey=p7vxpef3wp35po4nxtwothpvm&st=0yraoxc5&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/3uSaBKukVQFuCKZxqVRCpA/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;        left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","DIRECTOR : Travis Colbert
PRODUCTION COMPANY : Projektstu
DP: Henri Taillon

EDITORS: Zack Pelletier & Henri Taillon & Travis Colbert
Colorist: Thomas Dauteuille",
,Louis the Child - How High,https://www.dropbox.com/scl/fi/rvwv6n8101lv8ofpcwjbd/Louis-the-Child-How-High.mp4?rlkey=g4b8mcsoworpepqjlaex931ra&st=4ejgyq94&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/s7w_utug7_nyaoW0tp05cw/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;        left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Director: Drew Cigna
Executive Producer: Simon Chasalow & Tony Pillow
Production CO: Parallel Studios 
DP: Owen Schatz  Drew Cigna

Post Supervisor: Alex Peterson 
Editor: Zack Pelletier
",
ROSTER // COLOR,,,,,
BRIAN CHARLES,,LOOPING PREVIEW LINK,EMBED CODE,,
COLOR,Sparkling Ice - Victoria Monet,https://www.dropbox.com/scl/fi/5zu6x8m95s5fqxn7zq9ar/Sparkling-Ice-Victoria-Monet.mp4?rlkey=ek1dewe9tga0l514dexszwzs1&st=holj0d3f&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:68.65861%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/xASPM9BYbr87gXcatl4eow/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;        left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>",,
,The Kid Laroi - Aperol Spritz,https://www.dropbox.com/scl/fi/vipuhzj24ldgisnppxuzo/The-Kid-Laroi-Aperol-Spritz.mp4?rlkey=uw4fea9cuvfp3j0sgkaw4ojcz&st=k2gmm3hs&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:37.98828%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/W5VRJlwvuNZiYgZIQDAN2Q/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;        left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>",,
,Olympics - Noah Lyles - Primetime Intro,https://www.dropbox.com/scl/fi/gu3d6xce178eqhc62xtjc/Olympics-Noah-Lyles-Primetime-Intro.mp4?rlkey=9m8ewj3qilkb5hmgfk9ot0zq7&st=mrtzn3wd&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/FlqC8Hb4--2gdH9ozOhcEA/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;        left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>",,
,Oddli - Slip N' Slide,,"<div style=""width:100%;height:0;position: relative;padding-bottom:73.36957%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/yV5ffeYgIQOab97nlt_KGA/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;        left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>",,
,Clairo - Juna,https://www.dropbox.com/scl/fi/tkbl6cj4gz48gtcaaqnqp/Clairo-Juna.mp4?rlkey=mqagxfa00h2m204aamim4l3fy&st=d2p0mig8&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/CCHrSLSV5pEbbUCdEsH-7Q/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;        left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>",,
,Wallows - Calling After Me,https://www.dropbox.com/scl/fi/vo81udwf9zf94r09gx2ta/Wallows-Calling-After-Me.mp4?rlkey=bz09ca206mzj2uzcs0tgqgwpb&st=rfokeltv&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/XSofOUZ7zM_I9p7qViki3A/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;        left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>",,
,Spotify x Charli XCX Capsule Collection,https://www.dropbox.com/scl/fi/vo81udwf9zf94r09gx2ta/Wallows-Calling-After-Me.mp4?rlkey=bz09ca206mzj2uzcs0tgqgwpb&st=rfokeltv&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:75.00000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/Cn5Dy4n9HR0eQMnfMdO2Vw/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;        left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>",,
,Glaive - Living Proof,https://www.dropbox.com/scl/fi/hphdjbvvhiw18j3j30e17/Spotify-x-Charli-XCX-Capsule-Collection.mp4?rlkey=5ixxfdij0s3xvx2ll2lppxf9j&st=sopoy24j&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/CsoBUyMUZSGbB3YNwZ-FJw/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;        left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>",,
,Bevel - Kyle Pitts,https://www.dropbox.com/scl/fi/8vqr3q9tr7ax69w2g4fl9/Bevel-Kyle-Pitts.mp4?rlkey=kv5449ex5xn5g8vlp2gj7yd33&st=xhyf6vrk&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/0oRqHg7RMp9cRtecFGac4g/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;        left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>",,
WILHENDS NORVIL,,LOOPING PREVIEW LINK,EMBED CODE,,
COLOR,BRIDGE - Fate Loves Irony,https://www.dropbox.com/scl/fi/4dqn2ocowr1qjg4zhkyna/BRIDGE-Fate-Loves-Irony.mp4?rlkey=dku9rq4l46fyd4xy4bb0fcqx2&st=42k3fxvw&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/4A_9ELDRtpep6cFAj6oKHQ/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Director: Nicolas Manterola
DOP: Kai Dickson 
Executive Producers: Simon Chasalow & Tony Pillow
Production Company: Parallel Studios

Colorist: Wilhends Norvil
Color Producer: Christopher Carson
",
,Movado - Bold Evolution 2.0,https://www.dropbox.com/scl/fi/9eb8ofxeia4sdw1hum8k5/Movado-Bold-Evolution-2.0.mp4?rlkey=t54hw3yj9i6k6ddwvt38r81pw&st=vt5gvlgg&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/6o9ZK0-x4F_sclY3QNmfnQ/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;        left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Agency: uvtagency

Post Producer: Alex Peterson 
Post Supervisor: Christopher Carson
Editor: Devon Solwold 
Colorist: Wilhends Norvil
Sound Design: Douson Yuan",
,SKUFL - Eyes Open,https://www.dropbox.com/scl/fi/z69bf14l6btd10i3few2o/SKUFL-Eyes-Open.mp4?rlkey=z00mvlyhqxlr7ra7qn2oonvzz&st=1xqxl0yy&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:75.00000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/uft9UnysoZEtFBFpQsDbwA/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;        left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Director: Nasser Boulaich

Post Supervisor: Alex Peterson 
Editor: Nasser Boulaich
Colorist: Wilhends Norvil
Color Producer: Christopher Carson
",
,Penderdyn Distillery,https://www.dropbox.com/scl/fi/qf5v1l3p6ko07grt4s6on/Penderdyn-Distillery.mp4?rlkey=7bx6ypehisditx3j8jtttqq1y&st=bcrleggt&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:41.74805%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/X9KW-za1rOfAhEgrYOvm-w/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;        left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Director: Keirana Scott
Production: neufcinq films

Colorist: Wilhends Norvil
",
,Doritos Crash - Abduction,https://www.dropbox.com/scl/fi/uk23h56qjvprqyfyye5w4/Doritos-Crash-Abduction.mp4?rlkey=zhsyyh2elg5u6r6v7kb8x859m&st=twnde7mg&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/H5tTgamoIVgf6fzFoGJQpw/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Directors: Dylan Bradshaw & Nate Norell
DP: Dave Cortez

Colorist: Wilhends Norvil
Post Producer: Christopher Carson",
,Bravest Studios x Kid Cudi,https://www.dropbox.com/scl/fi/5tbyw8zc9cb56gvl1riew/Bravest-Studios-x-Kid-Cudi.mp4?rlkey=9jnyv7dbg7veikq3laxdx80jg&st=xfa9n3a1&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/PzDWbmEJugKJNNnO65K_nA/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Director / Creative Director: Brenton L Roberson
Line Producer: Brenton L Roberson

Post Supervisor: Alex Peterson
VFX: Jack Phoenix
Colorist: Wilhends Norvil
",
ROSTER // SOUND,,,,,
AYO DOUSON,SOUND,LOOPING PREVIEW LINK,EMBED CODE,,
SOUND,The Weeknd - São Paulo Recap,https://www.dropbox.com/scl/fi/05x1jd3ykishfeum5unh9/The-Weeknd-S-o-Paulo-Recap.mp4?rlkey=xou0se2xyr1jdcld7s8fmdk65&st=d1w68j94&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:66.66667%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/9cOJ5PfnvPgZdbZlzrsBjg/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;        left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Director: Evan Larsen
Concert Creative Direction: Lamar C Taylor
Concert Visual CGI: Alexander Wessely

Sounds Design: Ayo Douson",
,F1 Miami  ,https://www.dropbox.com/scl/fi/ni6ngmmn3czts8gp9z44g/F1-Miami.mp4?rlkey=67rps6rdamuvxq8b0bfwy0ydy&st=q4m550a1&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/qKQRRSXRh6LpERHQK9gdgg/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Directed By: B Cruz  x KENDRI RODRIGUEZ
Executive Producer: B Cruz
Producer: KENDRI RODRIGUEZ


Sound Design: Ayo Douson",
